,value,object_id,create_time,disk_index
1161,1606,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 07:00:00,0
1163,1605,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 08:00:00,0
1165,1610,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 09:00:00,0
1167,1605,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 10:00:00,0
1169,1614,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 11:00:00,0
1171,1618,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 12:00:00,0
1173,1611,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 13:00:00,0
1175,1624,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 14:00:00,0
1177,1617,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 15:00:00,0
1179,1620,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 16:00:00,0
1181,1612,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 17:00:00,0
1183,1631,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 18:00:00,0
1185,1639,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 19:00:00,0
1187,1635,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 20:00:00,0
1189,1698,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 21:00:00,0
1191,1638,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 22:00:00,0
1193,1646,051ea5ef-4622-4428-9d32-51937decff7a,8/10/2019 23:00:00,0
1195,1641,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 00:00:00,0
1197,1644,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 01:00:00,0
1199,1654,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 02:00:00,0
1201,1641,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 03:00:00,0
1203,1656,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 04:00:00,0
1205,1647,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 05:00:00,0
1207,1652,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 06:00:00,0
1209,1650,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 07:00:00,0
1211,1653,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 08:00:00,0
1213,1657,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 09:00:00,0
1215,1655,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 10:00:00,0
1217,1663,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 11:00:00,0
1219,1655,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 12:00:00,0
1221,1665,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 13:00:00,0
1223,1658,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 14:00:00,0
1225,1659,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 15:00:00,0
1227,1672,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 16:00:00,0
1229,1662,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 17:00:00,0
1231,1665,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 18:00:00,0
1233,1663,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 19:00:00,0
1235,1668,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 20:00:00,0
1237,1721,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 21:00:00,0
1239,1668,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 22:00:00,0
1241,1670,051ea5ef-4622-4428-9d32-51937decff7a,8/11/2019 23:00:00,0
1243,1666,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 00:00:00,0
1245,2929,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 01:00:00,0
1246,3073,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 02:00:00,0
1248,3352,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 03:00:00,0
1249,4547,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 04:00:00,0
1250,4770,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 05:00:00,0
1251,5220,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 06:00:00,0
1252,5541,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 07:00:00,0
1253,5634,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 08:00:00,0
1254,5554,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 09:00:00,0
1255,5756,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 10:00:00,0
1256,5541,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 11:00:00,0
1257,5727,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 12:00:00,0
1258,5983,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 13:00:00,0
1259,5869,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 14:00:00,0
1260,5849,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 15:00:00,0
1261,5895,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 16:00:00,0
1262,5872,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 17:00:00,0
1263,5859,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 18:00:00,0
1264,5887,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 19:00:00,0
1265,6015,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 20:00:00,0
1266,5375,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 21:00:00,0
1267,5337,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 22:00:00,0
1268,5379,051ea5ef-4622-4428-9d32-51937decff7a,8/12/2019 23:00:00,0
1269,5386,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 00:00:00,0
1270,5543,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 01:00:00,0
1271,5299,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 02:00:00,0
1272,5256,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 03:00:00,0
1273,5331,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 04:00:00,0
1274,5361,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 05:00:00,0
1275,5408,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 06:00:00,0
1276,5585,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 07:00:00,0
1277,5691,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 08:00:00,0
1278,5488,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 09:00:00,0
1279,5603,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 10:00:00,0
1280,5621,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 11:00:00,0
1281,5582,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 12:00:00,0
1282,5605,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 13:00:00,0
1283,5582,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 14:00:00,0
1284,5611,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 15:00:00,0
1285,5661,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 16:00:00,0
1286,5630,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 17:00:00,0
1287,5644,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 18:00:00,0
1288,5648,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 19:00:00,0
1289,5603,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 20:00:00,0
1290,5612,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 21:00:00,0
1291,5581,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 22:00:00,0
1292,5583,051ea5ef-4622-4428-9d32-51937decff7a,8/13/2019 23:00:00,0
1293,5590,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 00:00:00,0
1294,5194,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 01:00:00,0
1295,5649,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 02:00:00,0
1296,5587,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 03:00:00,0
1297,5556,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 04:00:00,0
1298,5535,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 05:00:00,0
1299,5531,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 06:00:00,0
1300,5603,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 07:00:00,0
1301,5804,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 08:00:00,0
1302,5654,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 09:00:00,0
1303,5654,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 10:00:00,0
1304,5923,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 11:00:00,0
1305,5660,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 12:00:00,0
1306,5675,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 13:00:00,0
1307,5655,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 14:00:00,0
1308,5687,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 15:00:00,0
1309,5692,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 16:00:00,0
1310,5698,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 17:00:00,0
1311,5714,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 18:00:00,0
1312,5691,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 19:00:00,0
1313,5725,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 20:00:00,0
1314,5461,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 21:00:00,0
1315,5471,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 22:00:00,0
1316,5494,051ea5ef-4622-4428-9d32-51937decff7a,8/14/2019 23:00:00,0
1317,5428,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 00:00:00,0
1318,5509,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 01:00:00,0
1319,5721,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 02:00:00,0
1320,5550,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 03:00:00,0
1321,5460,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 04:00:00,0
1322,5388,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 05:00:00,0
1323,5399,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 06:00:00,0
1324,5524,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 07:00:00,0
1325,5689,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 08:00:00,0
1326,5715,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 09:00:00,0
1327,5875,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 10:00:00,0
1328,6003,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 11:00:00,0
1329,5906,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 12:00:00,0
1330,5440,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 13:00:00,0
1331,5488,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 14:00:00,0
1332,5490,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 15:00:00,0
1333,5530,051ea5ef-4622-4428-9d32-51937decff7a,8/15/2019 16:00:00,0
1350,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/7/2019 17:00:00,0
1352,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/7/2019 18:00:00,0
1354,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/7/2019 19:00:00,0
1356,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/7/2019 20:00:00,0
1358,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/7/2019 21:00:00,0
1360,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/7/2019 22:00:00,0
1362,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/7/2019 23:00:00,0
1364,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 00:00:00,0
1366,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 01:00:00,0
1368,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 02:00:00,0
1370,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 03:00:00,0
1372,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 04:00:00,0
1374,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 05:00:00,0
1376,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 06:00:00,0
1378,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 07:00:00,0
1380,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 08:00:00,0
1382,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 09:00:00,0
1384,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 10:00:00,0
1386,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 11:00:00,0
1388,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 12:00:00,0
1390,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 13:00:00,0
1392,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 14:00:00,0
1394,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 15:00:00,0
1396,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 16:00:00,0
1398,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 17:00:00,0
1400,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 18:00:00,0
1402,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 19:00:00,0
1404,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 20:00:00,0
1406,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 21:00:00,0
1408,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 22:00:00,0
1410,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/8/2019 23:00:00,0
1412,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 00:00:00,0
1414,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 01:00:00,0
1416,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 02:00:00,0
1418,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 03:00:00,0
1420,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 04:00:00,0
1422,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 07:00:00,0
1424,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 08:00:00,0
1426,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 09:00:00,0
1428,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 10:00:00,0
1430,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 11:00:00,0
1432,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 12:00:00,0
1434,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 13:00:00,0
1436,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 14:00:00,0
1438,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 15:00:00,0
1440,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 16:00:00,0
1442,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 17:00:00,0
1444,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 18:00:00,0
1446,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 19:00:00,0
1448,3072,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 20:00:00,0
1450,867,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 21:00:00,0
1451,885,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 22:00:00,0
1452,869,0538932d-45c6-4aff-b04d-80fed3de1f23,8/9/2019 23:00:00,0
1453,877,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 00:00:00,0
1454,877,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 01:00:00,0
1455,864,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 02:00:00,0
1456,867,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 03:00:00,0
1457,867,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 04:00:00,0
1458,858,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 05:00:00,0
1459,864,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 06:00:00,0
1460,856,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 07:00:00,0
1461,858,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 08:00:00,0
1462,859,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 09:00:00,0
1463,850,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 10:00:00,0
1464,861,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 11:00:00,0
1465,846,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 12:00:00,0
1466,848,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 13:00:00,0
1467,858,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 14:00:00,0
1468,847,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 15:00:00,0
1469,850,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 16:00:00,0
1470,868,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 17:00:00,0
1471,863,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 18:00:00,0
1472,876,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 19:00:00,0
1473,889,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 20:00:00,0
1474,904,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 21:00:00,0
1475,888,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 22:00:00,0
1476,897,0538932d-45c6-4aff-b04d-80fed3de1f23,8/10/2019 23:00:00,0
1477,887,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 00:00:00,0
1478,886,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 01:00:00,0
1479,896,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 02:00:00,0
1480,887,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 03:00:00,0
1481,886,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 04:00:00,0
1482,1614,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 05:00:00,0
1484,1595,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 06:00:00,0
1486,1594,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 07:00:00,0
1488,1593,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 08:00:00,0
1490,1586,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 09:00:00,0
1492,1571,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 10:00:00,0
1494,1568,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 11:00:00,0
1496,1615,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 12:00:00,0
1498,1598,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 13:00:00,0
1500,1594,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 14:00:00,0
1502,1580,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 15:00:00,0
1504,1629,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 16:00:00,0
1506,1646,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 17:00:00,0
1508,1577,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 18:00:00,0
1510,1604,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 19:00:00,0
1512,1592,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 20:00:00,0
1514,1590,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 21:00:00,0
1516,1587,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 22:00:00,0
1518,1581,0538932d-45c6-4aff-b04d-80fed3de1f23,8/11/2019 23:00:00,0
1520,1584,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 00:00:00,0
1522,1571,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 01:00:00,0
1524,2099,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 02:00:00,0
1525,2163,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 03:00:00,0
1526,2129,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 04:00:00,0
1527,2196,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 05:00:00,0
1528,2126,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 06:00:00,0
1529,2238,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 07:00:00,0
1530,2241,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 08:00:00,0
1531,2087,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 09:00:00,0
1532,2180,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 10:00:00,0
1533,2151,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 11:00:00,0
1534,2143,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 12:00:00,0
1535,2180,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 13:00:00,0
1536,2194,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 14:00:00,0
1537,2199,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 15:00:00,0
1538,2218,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 16:00:00,0
1539,2154,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 17:00:00,0
1540,2164,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 18:00:00,0
1541,2185,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 19:00:00,0
1542,2230,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 20:00:00,0
1543,2250,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 21:00:00,0
1544,2121,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 22:00:00,0
1545,2113,0538932d-45c6-4aff-b04d-80fed3de1f23,8/12/2019 23:00:00,0
1546,2146,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 00:00:00,0
1547,2163,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 01:00:00,0
1548,1992,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 02:00:00,0
1549,2218,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 03:00:00,0
1550,1758,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 04:00:00,0
1552,1813,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 05:00:00,0
1554,2238,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 06:00:00,0
1555,2207,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 07:00:00,0
1556,2103,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 08:00:00,0
1557,2291,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 09:00:00,0
1558,1868,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 10:00:00,0
1560,1972,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 11:00:00,0
1561,2000,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 12:00:00,0
1562,2042,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 13:00:00,0
1563,2035,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 14:00:00,0
1564,2053,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 15:00:00,0
1565,2085,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 16:00:00,0
1566,2068,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 17:00:00,0
1567,2047,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 18:00:00,0
1568,2035,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 19:00:00,0
1569,2070,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 20:00:00,0
1570,2120,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 21:00:00,0
1571,2103,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 22:00:00,0
1572,2098,0538932d-45c6-4aff-b04d-80fed3de1f23,8/13/2019 23:00:00,0
1573,2109,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 00:00:00,0
1574,2129,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 01:00:00,0
1575,2152,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 02:00:00,0
1576,2221,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 03:00:00,0
1577,2185,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 04:00:00,0
1578,2207,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 05:00:00,0
1579,2214,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 06:00:00,0
1580,2170,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 07:00:00,0
1581,2242,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 08:00:00,0
1582,2199,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 09:00:00,0
1583,2143,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 10:00:00,0
1584,2100,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 11:00:00,0
1585,2131,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 12:00:00,0
1586,2165,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 13:00:00,0
1587,2196,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 14:00:00,0
1588,2164,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 15:00:00,0
1589,2193,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 16:00:00,0
1590,2169,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 17:00:00,0
1591,2201,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 18:00:00,0
1592,2203,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 19:00:00,0
1593,2197,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 20:00:00,0
1594,2164,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 21:00:00,0
1595,2148,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 22:00:00,0
1596,2160,0538932d-45c6-4aff-b04d-80fed3de1f23,8/14/2019 23:00:00,0
